14457.45697,-12.61790465,-175.0413677
14553.52499,-12.83914015,-175.181345
14650.23137,-12.92501198,-175.207576
14747.58035,-12.96923122,-175.2851985
14845.5762,-13.1331245,-175.6626728
14944.22322,-13.14048752,-175.9076155
15043.52574,-13.38763128,-175.9790172
15143.48811,-13.30268005,-175.2723711
15244.11472,-13.4023916,-176.2738416
15345.40998,-13.5490869,-176.7790812
15447.37834,-13.55234945,-175.6134942
15550.02426,-13.75662883,-175.6883416
15653.35225,-13.84428276,-175.8751032
15757.36684,-13.86813953,-177.5726506
15862.0726,-13.97861596,-176.5423494
15967.47412,-14.25571523,-177.1352714
16073.57601,-14.30566512,-176.7462982
16180.38294,-14.22996016,-176.8951724
16287.89959,-14.38630372,-177.007188
16396.13067,-14.52508447,-177.0191394
16505.08094,-14.58863839,-177.4959228
16614.75516,-14.75027841,-176.8894939
16725.15816,-14.83684448,-177.0361277
16836.29477,-14.91514818,-177.2612353
16948.16987,-15.07897858,-178.2801489
17060.78837,-15.15152176,-177.9530994
17174.1552,-15.24245012,-179.0557087
17288.27534,-15.39331623,-178.4295044
17403.1538,-15.32629903,-177.9065336
17518.79561,-15.64394651,-178.7860911
17635.20584,-15.55786504,-177.593447
17752.38961,-15.64915439,-178.3368068
17870.35205,-15.70988873,-178.0332675
17989.09833,-15.88081656,-179.4191216
18108.63367,-15.98199495,-179.275233
18228.96331,-15.93597047,-179.3214991
18350.09252,-16.08357752,-178.7305804
18472.02662,-16.28125409,-179.3550583
18594.77096,-16.32878694,-179.2916674
18718.33091,-16.47139438,-179.8326051
18842.71191,-16.5478859,-179.8949555
18967.91941,-16.61158315,-179.5147466
19093.95889,-16.73522983,-179.7377957
19220.83589,-16.8633342,-180.1661032
19348.55597,-16.87621127,-180.0759006
19477.12474,-17.00983292,-180.8176925
19606.54783,-17.14084093,-180.6314103
19736.83092,-17.07865058,-180.7841335
19867.97973,-17.24894173,-180.635395
20000,-17.30170842,-180.3579549
